game_id,feature_set,feature_influence,fanova_setting,entity,explanation,feature_value,explanation/feature_value,random_seed,rho,n_instance,sample_size
0,"(3,)",pure,b,interaction,0.0,1.0,0.0,4,0.5,1,512
0,"(1, 2)",pure,b,interaction,-4.440892098500626e-16,1.0,-4.440892098500626e-16,4,0.5,1,512
0,"(1, 2, 3)",pure,b,interaction,-4.440892098500626e-16,1.0,-4.440892098500626e-16,4,0.5,1,512
0,"(0,)",pure,m,individual,1.8818131027179623,1.0,1.8818131027179623,4,0.5,1,512
0,"(1,)",pure,m,individual,2.085824825837118,1.0,2.085824825837118,4,0.5,1,512
0,"(2,)",pure,m,individual,1.9282664049199356,1.0,1.9282664049199356,4,0.5,1,512
0,"(3,)",pure,m,individual,0.0,1.0,0.0,4,0.5,1,512
0,"(1, 2)",pure,m,individual,4.014091230757052,1.0,4.014091230757052,4,0.5,1,512
0,"(1, 2, 3)",pure,m,individual,4.014091230757052,1.0,4.014091230757052,4,0.5,1,512
0,"(0,)",pure,m,joint,1.8818131027179623,1.0,1.8818131027179623,4,0.5,1,512
0,"(1,)",pure,m,joint,2.085824825837118,1.0,2.085824825837118,4,0.5,1,512
0,"(2,)",pure,m,joint,1.9282664049199356,1.0,1.9282664049199356,4,0.5,1,512
0,"(3,)",pure,m,joint,0.0,1.0,0.0,4,0.5,1,512
0,"(1, 2)",pure,m,joint,4.014091230757052,1.0,4.014091230757052,4,0.5,1,512
0,"(1, 2, 3)",pure,m,joint,4.014091230757052,1.0,4.014091230757052,4,0.5,1,512
0,"(0,)",pure,m,interaction,1.8818131027179623,1.0,1.8818131027179623,4,0.5,1,512
0,"(1,)",pure,m,interaction,2.085824825837118,1.0,2.085824825837118,4,0.5,1,512
0,"(2,)",pure,m,interaction,1.9282664049199356,1.0,1.9282664049199356,4,0.5,1,512
0,"(3,)",pure,m,interaction,0.0,1.0,0.0,4,0.5,1,512
0,"(1, 2)",pure,m,interaction,-8.881784197001252e-16,1.0,-8.881784197001252e-16,4,0.5,1,512
0,"(1, 2, 3)",pure,m,interaction,-8.881784197001252e-16,1.0,-8.881784197001252e-16,4,0.5,1,512
0,"(0,)",partial,c,individual,1.7051154930667265,1.0,1.7051154930667265,4,0.5,1,512
0,"(1,)",partial,c,individual,1.7065789250714414,1.0,1.7065789250714414,4,0.5,1,512
0,"(2,)",partial,c,individual,1.7059663652071655,1.0,1.7059663652071655,4,0.5,1,512
0,"(3,)",partial,c,individual,1.0030752945753734,1.0,1.0030752945753734,4,0.5,1,512
0,"(1, 2)",partial,c,individual,0.0,1.0,0.0,4,0.5,1,512
0,"(1, 2, 3)",partial,c,individual,0.0,1.0,0.0,4,0.5,1,512
0,"(0,)",partial,c,joint,1.7051154930667265,1.0,1.7051154930667265,4,0.5,1,512
0,"(1,)",partial,c,joint,1.7065789250714414,1.0,1.7065789250714414,4,0.5,1,512
0,"(2,)",partial,c,joint,1.7059663652071655,1.0,1.7059663652071655,4,0.5,1,512
0,"(3,)",partial,c,joint,1.0030752945753738,1.0,1.0030752945753738,4,0.5,1,512
0,"(1, 2)",partial,c,joint,3.045980506844575,1.0,3.045980506844575,4,0.5,1,512
0,"(1, 2, 3)",partial,c,joint,3.8898038741014673,1.0,3.8898038741014673,4,0.5,1,512
0,"(0,)",partial,c,interaction,1.7051154930667265,1.0,1.7051154930667265,4,0.5,1,512
0,"(1,)",partial,c,interaction,1.7065789250714414,1.0,1.7065789250714414,4,0.5,1,512
0,"(2,)",partial,c,interaction,1.7059663652071655,1.0,1.7059663652071655,4,0.5,1,512
0,"(3,)",partial,c,interaction,1.0030752945753734,1.0,1.0030752945753734,4,0.5,1,512
0,"(1, 2)",partial,c,interaction,-1.2513761678772424,1.0,-1.2513761678772424,4,0.5,1,512
0,"(1, 2, 3)",partial,c,interaction,0.9564697358937702,1.0,0.9564697358937702,4,0.5,1,512
0,"(0,)",partial,b,individual,2.0119654839789094,1.0,2.0119654839789094,4,0.5,1,512
0,"(1,)",partial,b,individual,2.014641196594088,1.0,2.014641196594088,4,0.5,1,512
0,"(2,)",partial,b,individual,2.029899806907705,1.0,2.029899806907705,4,0.5,1,512
0,"(3,)",partial,b,individual,0.0,1.0,0.0,4,0.5,1,512
0,"(1, 2)",partial,b,individual,0.0,1.0,0.0,4,0.5,1,512
0,"(1, 2, 3)",partial,b,individual,0.0,1.0,0.0,4,0.5,1,512
0,"(0,)",partial,b,joint,2.0119654839789094,1.0,2.0119654839789094,4,0.5,1,512
0,"(1,)",partial,b,joint,2.014641196594088,1.0,2.014641196594088,4,0.5,1,512
0,"(2,)",partial,b,joint,2.029899806907705,1.0,2.029899806907705,4,0.5,1,512
0,"(3,)",partial,b,joint,0.0,1.0,0.0,4,0.5,1,512
0,"(1, 2)",partial,b,joint,4.044541003501792,1.0,4.044541003501792,4,0.5,1,512
0,"(1, 2, 3)",partial,b,joint,4.044541003501793,1.0,4.044541003501793,4,0.5,1,512
0,"(0,)",partial,b,interaction,2.0119654839789094,1.0,2.0119654839789094,4,0.5,1,512
0,"(1,)",partial,b,interaction,2.014641196594088,1.0,2.014641196594088,4,0.5,1,512
0,"(2,)",partial,b,interaction,2.029899806907705,1.0,2.029899806907705,4,0.5,1,512
0,"(3,)",partial,b,interaction,0.0,1.0,0.0,4,0.5,1,512
0,"(1, 2)",partial,b,interaction,4.440892098500626e-16,1.0,4.440892098500626e-16,4,0.5,1,512
0,"(1, 2, 3)",partial,b,interaction,-4.440892098500626e-16,1.0,-4.440892098500626e-16,4,0.5,1,512
0,"(0,)",partial,m,individual,1.88181310271795,1.0,1.88181310271795,4,0.5,1,512
0,"(1,)",partial,m,individual,2.085824825837101,1.0,2.085824825837101,4,0.5,1,512
0,"(2,)",partial,m,individual,1.9282664049199216,1.0,1.9282664049199216,4,0.5,1,512
0,"(3,)",partial,m,individual,0.0,1.0,0.0,4,0.5,1,512
0,"(1, 2)",partial,m,individual,0.0,1.0,0.0,4,0.5,1,512
0,"(1, 2, 3)",partial,m,individual,0.0,1.0,0.0,4,0.5,1,512
0,"(0,)",partial,m,joint,1.8818131027179497,1.0,1.8818131027179497,4,0.5,1,512
0,"(1,)",partial,m,joint,2.085824825837102,1.0,2.085824825837102,4,0.5,1,512
0,"(2,)",partial,m,joint,1.9282664049199216,1.0,1.9282664049199216,4,0.5,1,512
0,"(3,)",partial,m,joint,0.0,1.0,0.0,4,0.5,1,512
0,"(1, 2)",partial,m,joint,4.014091230757031,1.0,4.014091230757031,4,0.5,1,512
0,"(1, 2, 3)",partial,m,joint,4.014091230757032,1.0,4.014091230757032,4,0.5,1,512
0,"(0,)",partial,m,interaction,1.88181310271795,1.0,1.88181310271795,4,0.5,1,512
0,"(1,)",partial,m,interaction,2.085824825837101,1.0,2.085824825837101,4,0.5,1,512
0,"(2,)",partial,m,interaction,1.9282664049199216,1.0,1.9282664049199216,4,0.5,1,512
0,"(3,)",partial,m,interaction,0.0,1.0,0.0,4,0.5,1,512
0,"(1, 2)",partial,m,interaction,-2.5313084961453572e-14,1.0,-2.5313084961453572e-14,4,0.5,1,512
0,"(1, 2, 3)",partial,m,interaction,4.440892098500626e-16,1.0,4.440892098500626e-16,4,0.5,1,512
0,"(0,)",full,c,individual,0.4864881610328719,1.0,0.4864881610328719,4,0.5,1,512
0,"(1,)",full,c,individual,0.4874493460076428,1.0,0.4874493460076428,4,0.5,1,512
0,"(2,)",full,c,individual,0.4870345172488566,1.0,0.4870345172488566,4,0.5,1,512
0,"(3,)",full,c,individual,0.0,1.0,0.0,4,0.5,1,512
0,"(1, 2)",full,c,individual,1.2478228001560794,1.0,1.2478228001560794,4,0.5,1,512
0,"(1, 2, 3)",full,c,individual,2.1453598313151,1.0,2.1453598313151,4,0.5,1,512
0,"(0,)",full,c,joint,0.4864881610328719,1.0,0.4864881610328719,4,0.5,1,512
0,"(1,)",full,c,joint,0.4874493460076428,1.0,0.4874493460076428,4,0.5,1,512
0,"(2,)",full,c,joint,0.4870345172488566,1.0,0.4870345172488566,4,0.5,1,512
0,"(3,)",full,c,joint,0.0,1.0,0.0,4,0.5,1,512
0,"(1, 2)",full,c,joint,1.2478228001560794,1.0,1.2478228001560794,4,0.5,1,512
0,"(1, 2, 3)",full,c,joint,2.1453598313151,1.0,2.1453598313151,4,0.5,1,512
0,"(0,)",full,c,interaction,0.4864881610328719,1.0,0.4864881610328719,4,0.5,1,512
0,"(1,)",full,c,interaction,0.4874493460076428,1.0,0.4874493460076428,4,0.5,1,512
0,"(2,)",full,c,interaction,0.4870345172488566,1.0,0.4870345172488566,4,0.5,1,512
0,"(3,)",full,c,interaction,0.0,1.0,0.0,4,0.5,1,512
0,"(1, 2)",full,c,interaction,-0.27333893689958,1.0,-0.27333893689958,4,0.5,1,512
0,"(1, 2, 3)",full,c,interaction,0.591498377920467,1.0,0.591498377920467,4,0.5,1,512
0,"(0,)",full,b,individual,2.01196548397891,1.0,2.01196548397891,4,0.5,1,512
0,"(1,)",full,b,individual,2.014641196594088,1.0,2.014641196594088,4,0.5,1,512
0,"(2,)",full,b,individual,2.029899806907705,1.0,2.029899806907705,4,0.5,1,512
0,"(3,)",full,b,individual,0.0,1.0,0.0,4,0.5,1,512
0,"(1, 2)",full,b,individual,4.044541003501793,1.0,4.044541003501793,4,0.5,1,512
0,"(1, 2, 3)",full,b,individual,4.044541003501793,1.0,4.044541003501793,4,0.5,1,512
0,"(0,)",full,b,joint,2.01196548397891,1.0,2.01196548397891,4,0.5,1,512
0,"(1,)",full,b,joint,2.014641196594088,1.0,2.014641196594088,4,0.5,1,512
0,"(2,)",full,b,joint,2.029899806907705,1.0,2.029899806907705,4,0.5,1,512
0,"(3,)",full,b,joint,0.0,1.0,0.0,4,0.5,1,512
0,"(1, 2)",full,b,joint,4.044541003501793,1.0,4.044541003501793,4,0.5,1,512
0,"(1, 2, 3)",full,b,joint,4.044541003501793,1.0,4.044541003501793,4,0.5,1,512
0,"(0,)",full,b,interaction,2.01196548397891,1.0,2.01196548397891,4,0.5,1,512
0,"(1,)",full,b,interaction,2.014641196594088,1.0,2.014641196594088,4,0.5,1,512
0,"(2,)",full,b,interaction,2.029899806907705,1.0,2.029899806907705,4,0.5,1,512
0,"(3,)",full,b,interaction,0.0,1.0,0.0,4,0.5,1,512
0,"(1, 2)",full,b,interaction,8.881784197001252e-16,1.0,8.881784197001252e-16,4,0.5,1,512
0,"(1, 2, 3)",full,b,interaction,8.881784197001252e-16,1.0,8.881784197001252e-16,4,0.5,1,512
0,"(0,)",full,m,individual,1.8818131027179212,1.0,1.8818131027179212,4,0.5,1,512
0,"(1,)",full,m,individual,2.085824825837069,1.0,2.085824825837069,4,0.5,1,512
0,"(2,)",full,m,individual,1.928266404919892,1.0,1.928266404919892,4,0.5,1,512
0,"(3,)",full,m,individual,0.0,1.0,0.0,4,0.5,1,512
0,"(1, 2)",full,m,individual,4.0140912307570105,1.0,4.0140912307570105,4,0.5,1,512
0,"(1, 2, 3)",full,m,individual,4.0140912307570105,1.0,4.0140912307570105,4,0.5,1,512
0,"(0,)",full,m,joint,1.8818131027179212,1.0,1.8818131027179212,4,0.5,1,512
0,"(1,)",full,m,joint,2.085824825837069,1.0,2.085824825837069,4,0.5,1,512
0,"(2,)",full,m,joint,1.928266404919892,1.0,1.928266404919892,4,0.5,1,512
0,"(3,)",full,m,joint,0.0,1.0,0.0,4,0.5,1,512
0,"(1, 2)",full,m,joint,4.0140912307570105,1.0,4.0140912307570105,4,0.5,1,512
0,"(1, 2, 3)",full,m,joint,4.0140912307570105,1.0,4.0140912307570105,4,0.5,1,512
0,"(0,)",full,m,interaction,1.8818131027179212,1.0,1.8818131027179212,4,0.5,1,512
0,"(1,)",full,m,interaction,2.085824825837069,1.0,2.085824825837069,4,0.5,1,512
0,"(2,)",full,m,interaction,1.928266404919892,1.0,1.928266404919892,4,0.5,1,512
0,"(3,)",full,m,interaction,0.0,1.0,0.0,4,0.5,1,512
0,"(1, 2)",full,m,interaction,-4.973799150320701e-14,1.0,-4.973799150320701e-14,4,0.5,1,512
0,"(1, 2, 3)",full,m,interaction,8.881784197001252e-16,1.0,8.881784197001252e-16,4,0.5,1,512
0,"(0,)",pure,c,individual,5.723361838587874,1.0,5.723361838587874,4,0.9,1,512
0,"(1,)",pure,c,individual,5.722767656652529,1.0,5.722767656652529,4,0.9,1,512
0,"(2,)",pure,c,individual,5.72371610400459,1.0,5.72371610400459,4,0.9,1,512
0,"(3,)",pure,c,individual,5.472947670795945,1.0,5.472947670795945,4,0.9,1,512
0,"(1, 2)",pure,c,individual,6.067557441104194,1.0,6.067557441104194,4,0.9,1,512
0,"(1, 2, 3)",pure,c,individual,6.093872403190672,1.0,6.093872403190672,4,0.9,1,512
0,"(0,)",pure,c,joint,5.723361838587874,1.0,5.723361838587874,4,0.9,1,512
0,"(1,)",pure,c,joint,5.722767656652529,1.0,5.722767656652529,4,0.9,1,512
0,"(2,)",pure,c,joint,5.72371610400459,1.0,5.72371610400459,4,0.9,1,512
0,"(3,)",pure,c,joint,5.472947670795945,1.0,5.472947670795945,4,0.9,1,512
0,"(1, 2)",pure,c,joint,6.067557441104194,1.0,6.067557441104194,4,0.9,1,512
0,"(1, 2, 3)",pure,c,joint,6.093872403190672,1.0,6.093872403190672,4,0.9,1,512
0,"(0,)",pure,c,interaction,5.723361838587874,1.0,5.723361838587874,4,0.9,1,512
0,"(1,)",pure,c,interaction,5.722767656652529,1.0,5.722767656652529,4,0.9,1,512
0,"(2,)",pure,c,interaction,5.72371610400459,1.0,5.72371610400459,4,0.9,1,512
0,"(3,)",pure,c,interaction,5.472947670795945,1.0,5.472947670795945,4,0.9,1,512
0,"(1, 2)",pure,c,interaction,-5.378926319552924,1.0,-5.378926319552924,4,0.9,1,512
0,"(1, 2, 3)",pure,c,interaction,4.964896611297131,1.0,4.964896611297131,4,0.9,1,512
0,"(0,)",pure,b,individual,2.0159361693330498,1.0,2.0159361693330498,4,0.9,1,512
0,"(1,)",pure,b,individual,2.0165111865633016,1.0,2.0165111865633016,4,0.9,1,512
0,"(2,)",pure,b,individual,2.01900043863748,1.0,2.01900043863748,4,0.9,1,512
0,"(3,)",pure,b,individual,0.0,1.0,0.0,4,0.9,1,512
0,"(1, 2)",pure,b,individual,4.035511625200782,1.0,4.035511625200782,4,0.9,1,512
0,"(1, 2, 3)",pure,b,individual,4.035511625200782,1.0,4.035511625200782,4,0.9,1,512
0,"(0,)",pure,b,joint,2.0159361693330498,1.0,2.0159361693330498,4,0.9,1,512
0,"(1,)",pure,b,joint,2.0165111865633016,1.0,2.0165111865633016,4,0.9,1,512
0,"(2,)",pure,b,joint,2.01900043863748,1.0,2.01900043863748,4,0.9,1,512
0,"(3,)",pure,b,joint,0.0,1.0,0.0,4,0.9,1,512
0,"(1, 2)",pure,b,joint,4.035511625200782,1.0,4.035511625200782,4,0.9,1,512
0,"(1, 2, 3)",pure,b,joint,4.035511625200782,1.0,4.035511625200782,4,0.9,1,512
0,"(0,)",pure,b,interaction,2.0159361693330498,1.0,2.0159361693330498,4,0.9,1,512
0,"(1,)",pure,b,interaction,2.0165111865633016,1.0,2.0165111865633016,4,0.9,1,512
0,"(2,)",pure,b,interaction,2.01900043863748,1.0,2.01900043863748,4,0.9,1,512
0,"(3,)",pure,b,interaction,0.0,1.0,0.0,4,0.9,1,512
0,"(1, 2)",pure,b,interaction,0.0,1.0,0.0,4,0.9,1,512
0,"(1, 2, 3)",pure,b,interaction,0.0,1.0,0.0,4,0.9,1,512
0,"(0,)",pure,m,individual,1.9795734017579707,1.0,1.9795734017579707,4,0.9,1,512
0,"(1,)",pure,m,individual,1.922897443558945,1.0,1.922897443558945,4,0.9,1,512
0,"(2,)",pure,m,individual,2.0335099420319587,1.0,2.0335099420319587,4,0.9,1,512
0,"(3,)",pure,m,individual,0.0,1.0,0.0,4,0.9,1,512
0,"(1, 2)",pure,m,individual,3.956407385590901,1.0,3.956407385590901,4,0.9,1,512
0,"(1, 2, 3)",pure,m,individual,3.956407385590901,1.0,3.956407385590901,4,0.9,1,512
0,"(0,)",pure,m,joint,1.9795734017579707,1.0,1.9795734017579707,4,0.9,1,512
0,"(1,)",pure,m,joint,1.922897443558945,1.0,1.922897443558945,4,0.9,1,512
0,"(2,)",pure,m,joint,2.0335099420319587,1.0,2.0335099420319587,4,0.9,1,512
0,"(3,)",pure,m,joint,0.0,1.0,0.0,4,0.9,1,512
0,"(1, 2)",pure,m,joint,3.956407385590901,1.0,3.956407385590901,4,0.9,1,512
0,"(1, 2, 3)",pure,m,joint,3.956407385590901,1.0,3.956407385590901,4,0.9,1,512
0,"(0,)",pure,m,interaction,1.9795734017579707,1.0,1.9795734017579707,4,0.9,1,512
0,"(1,)",pure,m,interaction,1.922897443558945,1.0,1.922897443558945,4,0.9,1,512
0,"(2,)",pure,m,interaction,2.0335099420319587,1.0,2.0335099420319587,4,0.9,1,512
0,"(3,)",pure,m,interaction,0.0,1.0,0.0,4,0.9,1,512
0,"(1, 2)",pure,m,interaction,-1.7763568394002505e-15,1.0,-1.7763568394002505e-15,4,0.9,1,512
0,"(1, 2, 3)",pure,m,interaction,0.0,1.0,0.0,4,0.9,1,512
0,"(0,)",partial,c,individual,1.5726310958174068,1.0,1.5726310958174068,4,0.9,1,512
0,"(1,)",partial,c,individual,1.5722917293846836,1.0,1.5722917293846836,4,0.9,1,512
0,"(2,)",partial,c,individual,1.5728276172398306,1.0,1.5728276172398306,4,0.9,1,512
0,"(3,)",partial,c,individual,1.4416057171244976,1.0,1.4416057171244976,4,0.9,1,512
0,"(1, 2)",partial,c,individual,0.0,1.0,0.0,4,0.9,1,512
0,"(1, 2, 3)",partial,c,individual,0.0,1.0,0.0,4,0.9,1,512
0,"(0,)",partial,c,joint,1.5726310958174066,1.0,1.5726310958174066,4,0.9,1,512
0,"(1,)",partial,c,joint,1.572291729384684,1.0,1.572291729384684,4,0.9,1,512
0,"(2,)",partial,c,joint,1.5728276172398306,1.0,1.5728276172398306,4,0.9,1,512
0,"(3,)",partial,c,joint,1.4416057171244978,1.0,1.4416057171244978,4,0.9,1,512
0,"(1, 2)",partial,c,joint,2.254956808223198,1.0,2.254956808223198,4,0.9,1,512
0,"(1, 2, 3)",partial,c,joint,3.264933362084608,1.0,3.264933362084608,4,0.9,1,512
0,"(0,)",partial,c,interaction,1.5726310958174068,1.0,1.5726310958174068,4,0.9,1,512
0,"(1,)",partial,c,interaction,1.5722917293846836,1.0,1.5722917293846836,4,0.9,1,512
0,"(2,)",partial,c,interaction,1.5728276172398306,1.0,1.5728276172398306,4,0.9,1,512
0,"(3,)",partial,c,interaction,1.4416057171244976,1.0,1.4416057171244976,4,0.9,1,512
0,"(1, 2)",partial,c,interaction,-1.91671212226032,1.0,-1.91671212226032,4,0.9,1,512
0,"(1, 2, 3)",partial,c,interaction,2.58971686503116,1.0,2.58971686503116,4,0.9,1,512
0,"(0,)",partial,b,individual,2.0159361693330493,1.0,2.0159361693330493,4,0.9,1,512
0,"(1,)",partial,b,individual,2.016511186563301,1.0,2.016511186563301,4,0.9,1,512
0,"(2,)",partial,b,individual,2.01900043863748,1.0,2.01900043863748,4,0.9,1,512
0,"(3,)",partial,b,individual,-4.440892098500626e-16,1.0,-4.440892098500626e-16,4,0.9,1,512
0,"(1, 2)",partial,b,individual,0.0,1.0,0.0,4,0.9,1,512
0,"(1, 2, 3)",partial,b,individual,0.0,1.0,0.0,4,0.9,1,512
0,"(0,)",partial,b,joint,2.0159361693330498,1.0,2.0159361693330498,4,0.9,1,512
0,"(1,)",partial,b,joint,2.0165111865633016,1.0,2.0165111865633016,4,0.9,1,512
0,"(2,)",partial,b,joint,2.01900043863748,1.0,2.01900043863748,4,0.9,1,512
0,"(3,)",partial,b,joint,0.0,1.0,0.0,4,0.9,1,512
0,"(1, 2)",partial,b,joint,4.035511625200781,1.0,4.035511625200781,4,0.9,1,512
0,"(1, 2, 3)",partial,b,joint,4.035511625200781,1.0,4.035511625200781,4,0.9,1,512
0,"(0,)",partial,b,interaction,2.0159361693330493,1.0,2.0159361693330493,4,0.9,1,512
0,"(1,)",partial,b,interaction,2.016511186563301,1.0,2.016511186563301,4,0.9,1,512
0,"(2,)",partial,b,interaction,2.01900043863748,1.0,2.01900043863748,4,0.9,1,512
0,"(3,)",partial,b,interaction,-4.440892098500626e-16,1.0,-4.440892098500626e-16,4,0.9,1,512
0,"(1, 2)",partial,b,interaction,-4.440892098500626e-16,1.0,-4.440892098500626e-16,4,0.9,1,512
0,"(1, 2, 3)",partial,b,interaction,-8.881784197001252e-16,1.0,-8.881784197001252e-16,4,0.9,1,512
0,"(0,)",partial,m,individual,1.9795734017579625,1.0,1.9795734017579625,4,0.9,1,512
0,"(1,)",partial,m,individual,1.9228974435589383,1.0,1.9228974435589383,4,0.9,1,512
0,"(2,)",partial,m,individual,2.03350994203195,1.0,2.03350994203195,4,0.9,1,512
0,"(3,)",partial,m,individual,-2.220446049250313e-16,1.0,-2.220446049250313e-16,4,0.9,1,512
0,"(1, 2)",partial,m,individual,0.0,1.0,0.0,4,0.9,1,512
0,"(1, 2, 3)",partial,m,individual,0.0,1.0,0.0,4,0.9,1,512
0,"(0,)",partial,m,joint,1.9795734017579625,1.0,1.9795734017579625,4,0.9,1,512
0,"(1,)",partial,m,joint,1.922897443558938,1.0,1.922897443558938,4,0.9,1,512
0,"(2,)",partial,m,joint,2.03350994203195,1.0,2.03350994203195,4,0.9,1,512
0,"(3,)",partial,m,joint,0.0,1.0,0.0,4,0.9,1,512
0,"(1, 2)",partial,m,joint,3.9564073855908894,1.0,3.9564073855908894,4,0.9,1,512
0,"(1, 2, 3)",partial,m,joint,3.9564073855908894,1.0,3.9564073855908894,4,0.9,1,512
0,"(0,)",partial,m,interaction,1.9795734017579625,1.0,1.9795734017579625,4,0.9,1,512
0,"(1,)",partial,m,interaction,1.9228974435589383,1.0,1.9228974435589383,4,0.9,1,512
0,"(2,)",partial,m,interaction,2.03350994203195,1.0,2.03350994203195,4,0.9,1,512
0,"(3,)",partial,m,interaction,-2.220446049250313e-16,1.0,-2.220446049250313e-16,4,0.9,1,512
0,"(1, 2)",partial,m,interaction,-1.021405182655144e-14,1.0,-1.021405182655144e-14,4,0.9,1,512
0,"(1, 2, 3)",partial,m,interaction,4.440892098500626e-16,1.0,4.440892098500626e-16,4,0.9,1,512
0,"(0,)",full,c,individual,0.0654837563757464,1.0,0.0654837563757464,4,0.9,1,512
0,"(1,)",full,c,individual,0.0653072605434017,1.0,0.0653072605434017,4,0.9,1,512
0,"(2,)",full,c,individual,0.065595107190334,1.0,0.065595107190334,4,0.9,1,512
0,"(3,)",full,c,individual,0.0,1.0,0.0,4,0.9,1,512
0,"(1, 2)",full,c,individual,0.1688534568787654,1.0,0.1688534568787654,4,0.9,1,512
0,"(1, 2, 3)",full,c,individual,0.4359943209785442,1.0,0.4359943209785442,4,0.9,1,512
0,"(0,)",full,c,joint,0.0654837563757464,1.0,0.0654837563757464,4,0.9,1,512
0,"(1,)",full,c,joint,0.0653072605434017,1.0,0.0653072605434017,4,0.9,1,512
0,"(2,)",full,c,joint,0.065595107190334,1.0,0.065595107190334,4,0.9,1,512
0,"(3,)",full,c,joint,0.0,1.0,0.0,4,0.9,1,512
0,"(1, 2)",full,c,joint,0.1688534568787654,1.0,0.1688534568787654,4,0.9,1,512
0,"(1, 2, 3)",full,c,joint,0.4359943209785442,1.0,0.4359943209785442,4,0.9,1,512
0,"(0,)",full,c,interaction,0.0654837563757464,1.0,0.0654837563757464,4,0.9,1,512
0,"(1,)",full,c,interaction,0.0653072605434017,1.0,0.0653072605434017,4,0.9,1,512
0,"(2,)",full,c,interaction,0.065595107190334,1.0,0.065595107190334,4,0.9,1,512
0,"(3,)",full,c,interaction,0.0,1.0,0.0,4,0.9,1,512
0,"(1, 2)",full,c,interaction,-0.0379510891450296,1.0,-0.0379510891450296,4,0.9,1,512
0,"(1, 2, 3)",full,c,interaction,0.2145371187651878,1.0,0.2145371187651878,4,0.9,1,512
0,"(0,)",full,b,individual,2.0159361693330493,1.0,2.0159361693330493,4,0.9,1,512
0,"(1,)",full,b,individual,2.016511186563301,1.0,2.016511186563301,4,0.9,1,512
0,"(2,)",full,b,individual,2.01900043863748,1.0,2.01900043863748,4,0.9,1,512
0,"(3,)",full,b,individual,0.0,1.0,0.0,4,0.9,1,512
0,"(1, 2)",full,b,individual,4.035511625200781,1.0,4.035511625200781,4,0.9,1,512
0,"(1, 2, 3)",full,b,individual,4.035511625200781,1.0,4.035511625200781,4,0.9,1,512
0,"(0,)",full,b,joint,2.0159361693330493,1.0,2.0159361693330493,4,0.9,1,512
0,"(1,)",full,b,joint,2.016511186563301,1.0,2.016511186563301,4,0.9,1,512
0,"(2,)",full,b,joint,2.01900043863748,1.0,2.01900043863748,4,0.9,1,512
0,"(3,)",full,b,joint,0.0,1.0,0.0,4,0.9,1,512
0,"(1, 2)",full,b,joint,4.035511625200781,1.0,4.035511625200781,4,0.9,1,512
0,"(1, 2, 3)",full,b,joint,4.035511625200781,1.0,4.035511625200781,4,0.9,1,512
0,"(0,)",full,b,interaction,2.0159361693330493,1.0,2.0159361693330493,4,0.9,1,512
0,"(1,)",full,b,interaction,2.016511186563301,1.0,2.016511186563301,4,0.9,1,512
0,"(2,)",full,b,interaction,2.01900043863748,1.0,2.01900043863748,4,0.9,1,512
0,"(3,)",full,b,interaction,0.0,1.0,0.0,4,0.9,1,512
0,"(1, 2)",full,b,interaction,0.0,1.0,0.0,4,0.9,1,512
0,"(1, 2, 3)",full,b,interaction,0.0,1.0,0.0,4,0.9,1,512
0,"(0,)",full,m,individual,1.979573401757949,1.0,1.979573401757949,4,0.9,1,512
0,"(1,)",full,m,individual,1.9228974435589263,1.0,1.9228974435589263,4,0.9,1,512
0,"(2,)",full,m,individual,2.033509942031935,1.0,2.033509942031935,4,0.9,1,512
0,"(3,)",full,m,individual,0.0,1.0,0.0,4,0.9,1,512
0,"(1, 2)",full,m,individual,3.95640738559088,1.0,3.95640738559088,4,0.9,1,512
0,"(1, 2, 3)",full,m,individual,3.95640738559088,1.0,3.95640738559088,4,0.9,1,512
0,"(0,)",full,m,joint,1.979573401757949,1.0,1.979573401757949,4,0.9,1,512
0,"(1,)",full,m,joint,1.9228974435589263,1.0,1.9228974435589263,4,0.9,1,512
0,"(2,)",full,m,joint,2.033509942031935,1.0,2.033509942031935,4,0.9,1,512
0,"(3,)",full,m,joint,0.0,1.0,0.0,4,0.9,1,512
0,"(1, 2)",full,m,joint,3.95640738559088,1.0,3.95640738559088,4,0.9,1,512
0,"(1, 2, 3)",full,m,joint,3.95640738559088,1.0,3.95640738559088,4,0.9,1,512
0,"(0,)",full,m,interaction,1.979573401757949,1.0,1.979573401757949,4,0.9,1,512
0,"(1,)",full,m,interaction,1.9228974435589263,1.0,1.9228974435589263,4,0.9,1,512
0,"(2,)",full,m,interaction,2.033509942031935,1.0,2.033509942031935,4,0.9,1,512
0,"(3,)",full,m,interaction,0.0,1.0,0.0,4,0.9,1,512
0,"(1, 2)",full,m,interaction,-1.8651746813702633e-14,1.0,-1.8651746813702633e-14,4,0.9,1,512
0,"(1, 2, 3)",full,m,interaction,8.881784197001252e-16,1.0,8.881784197001252e-16,4,0.9,1,512
0,"(0,)",pure,c,individual,1.830534414308425,1.0,1.830534414308425,5,0.0,1,512
0,"(1,)",pure,c,individual,1.831269193494479,1.0,1.831269193494479,5,0.0,1,512
0,"(2,)",pure,c,individual,1.83202017360535,1.0,1.83202017360535,5,0.0,1,512
0,"(3,)",pure,c,individual,-0.0681536822274819,1.0,-0.0681536822274819,5,0.0,1,512
